,value,country_id,city_id,indicator_id,log_id
2288,67.4,150,87079,9,2289
2289,73.6,150,40221,9,2290
2290,76.7,150,52785,9,2291
2291,66.8,150,81643,9,2292
2292,74.6,150,125296,9,2293
2293,69.8,50,90132,9,2294
2294,81.8,150,75733,9,2295
2295,68.1,150,30492,9,2296
2296,83.7,40,139322,9,2297
2297,67.6,24,129363,9,2298
2298,78.9,49,37905,9,2299
2299,61.7,150,93175,9,2300
2300,68.5,150,76527,9,2301
2301,64.2,6,91554,9,2302
2302,61.0,150,86671,9,2303
2303,67.8,150,38163,9,2304
2304,79.9,102,47401,9,2305
2305,66.4,24,128215,9,2306
2306,58.2,150,31833,9,2307
2307,74.6,66,33934,9,2308
2308,65.0,150,27462,9,2309
2309,64.0,24,56473,9,2310
2310,77.1,150,116111,9,2311
2311,58.6,7,104737,9,2312
2312,70.9,150,7049,9,2313
2313,75.3,150,87627,9,2314
2314,61.0,24,19752,9,2315
2315,60.3,103,133239,9,2316
2316,76.5,67,121171,9,2317
2317,56.7,150,40278,9,2318
2318,70.4,24,88237,9,2319
2319,60.5,50,15158,9,2320
2320,61.1,149,88608,9,2321
2321,67.9,150,65232,9,2322
2322,63.6,54,47820,9,2323
2323,65.5,66,28221,9,2324
2324,65.1,150,50855,9,2325
2325,67.5,150,69208,9,2326
2326,59.2,103,6887,9,2327
2327,67.7,150,92114,9,2328
2328,64.2,150,53994,9,2329
2329,66.6,24,123848,9,2330
2330,59.8,6,16696,9,2331
2331,63.3,150,104647,9,2332
2332,66.7,149,35369,9,2333
2333,66.0,54,134224,9,2334
2334,74.1,102,3972,9,2335
2335,67.2,50,83225,9,2336
2336,57.7,50,70150,9,2337
2337,60.3,150,56727,9,2338
2338,67.9,68,76144,9,2339
2339,69.6,49,49074,9,2340
2340,65.3,150,103051,9,2341
2341,61.9,150,99352,9,2342
2342,59.3,6,74897,9,2343
2343,37.8,131,111756,9,2344
2344,59.2,24,47714,9,2345
2345,59.3,54,33389,9,2346
2346,67.3,149,20055,9,2347
2347,66.6,149,16620,9,2348
2348,63.4,54,30871,9,2349
2349,61.8,24,97907,9,2350
2350,52.8,54,37938,9,2351
2351,57.0,50,124203,9,2352
2352,65.4,150,105080,9,2353
2353,59.7,24,110124,9,2354
2354,55.9,150,134142,9,2355
2355,57.7,7,67546,9,2356
2356,56.8,54,48915,9,2357
2357,61.8,54,79867,9,2358
2358,63.9,149,72028,9,2359
2359,53.1,54,37577,9,2360
2360,59.3,7,129450,9,2361
2361,65.0,150,14610,9,2362
2362,58.1,54,12326,9,2363
2363,58.1,54,34676,9,2364
2364,67.2,150,2380,9,2365
2365,57.1,102,70496,9,2366
2366,47.4,54,72296,9,2367
2367,62.3,149,43697,9,2368
2368,62.1,68,14789,9,2369
2369,57.9,54,48038,9,2370
2370,56.4,54,57080,9,2371
2371,62.9,54,40614,9,2372
2372,67.6,67,47589,9,2373
2373,56.0,7,45207,9,2374
2374,62.2,149,67856,9,2375
2375,59.9,24,134682,9,2376
2376,60.3,54,15004,9,2377
2377,58.3,135,117090,9,2378
2378,57.1,24,57748,9,2379
2379,60.1,68,39746,9,2380
2380,60.6,103,25410,9,2381
2381,56.5,149,84590,9,2382
2382,66.0,49,125618,9,2383
2383,65.8,24,78445,9,2384
2384,69.5,67,54688,9,2385
2385,56.0,24,76812,9,2386
2386,62.2,102,127350,9,2387
2387,60.3,54,117551,9,2388
2388,59.7,149,196,9,2389
2389,50.8,24,35389,9,2390
2390,53.8,54,6925,9,2391
2391,60.0,102,35599,9,2392
2392,62.6,149,16718,9,2393
2393,52.0,54,16365,9,2394
2394,62.4,149,82904,9,2395
2395,71.7,83,70008,9,2396
2396,60.8,148,33918,9,2397
2397,62.2,149,21148,9,2398
2398,51.7,54,33734,9,2399
2399,59.6,66,41909,9,2400
2400,51.9,135,71745,9,2401
2401,74.2,149,11362,9,2402
2402,52.3,54,37,9,2403
2403,59.1,149,28804,9,2404
2404,56.6,149,112553,9,2405
2405,45.9,54,66122,9,2406
2406,55.0,150,59543,9,2407
2407,54.0,68,42947,9,2408
2408,57.8,102,101459,9,2409
2409,53.2,135,126978,9,2410
2410,61.1,49,120134,9,2411
2411,61.8,149,65991,9,2412
2412,59.2,24,68522,9,2413
2413,55.4,68,88909,9,2414
2414,59.1,102,45697,9,2415
2415,50.7,150,25923,9,2416
2416,61.7,149,13529,9,2417
2417,50.1,54,62119,9,2418
2418,44.2,29,118413,9,2419
2419,54.5,102,122020,9,2420
2420,52.7,135,47194,9,2421
2421,50.9,37,65021,9,2422
2422,53.7,68,125610,9,2423
2423,57.3,37,67212,9,2424
2424,59.9,89,114507,9,2425
2425,38.4,69,58873,9,2426
2426,49.8,142,94806,9,2427
2427,49.2,151,78233,9,2428
2428,56.6,148,359,9,2429
2429,52.5,68,100971,9,2430
2430,54.5,68,129083,9,2431
2431,51.8,68,81469,9,2432
2432,48.8,37,89894,9,2433
2433,50.0,56,122077,9,2434
2434,51.7,46,119935,9,2435
2435,45.3,46,120648,9,2436
2436,51.5,56,6615,9,2437
2437,53.0,132,9692,9,2438
2438,49.8,132,89332,9,2439
2439,48.9,37,83275,9,2440
2440,32.3,70,123380,9,2441
2441,44.6,68,89254,9,2442
2442,46.0,56,53228,9,2443
2443,46.5,93,78185,9,2444
2444,47.5,118,32831,9,2445
2445,47.7,128,67947,9,2446
2446,51.4,132,70840,9,2447
2447,50.3,132,13224,9,2448
2448,45.7,78,99929,9,2449
2449,40.1,127,16186,9,2450
2450,43.9,10,71958,9,2451
2451,37.7,122,100354,9,2452
2452,47.2,117,67637,9,2453
2453,46.3,68,22486,9,2454
2454,41.9,132,112115,9,2455
2455,46.3,35,137557,9,2456
2456,49.8,82,130719,9,2457
2457,39.7,132,129539,9,2458
2458,21.7,47,702,9,2459
2459,45.7,111,89608,9,2460
2460,45.7,35,99941,9,2461
2461,43.5,93,75607,9,2462
2462,35.4,148,1556,9,2463
2463,33.2,122,30595,9,2464
2464,43.5,132,80361,9,2465
2465,34.7,122,54552,9,2466
2466,43.7,132,127812,9,2467
2467,31.6,127,60807,9,2468
2468,27.5,70,87868,9,2469
2469,43.8,132,2847,9,2470
2470,30.6,148,112437,9,2471
2471,37.4,82,57413,9,2472
2472,45.2,93,122654,9,2473
2473,35.4,79,11240,9,2474
2474,36.1,117,7124,9,2475
2475,40.5,93,46075,9,2476
2476,39.3,1,122908,9,2477
2477,40.9,116,132643,9,2478
2478,35.2,117,26922,9,2479
2479,41.0,60,17478,9,2480
2480,44.7,35,116105,9,2481
2481,41.9,75,61858,9,2482
2482,39.1,116,60875,9,2483
2483,35.0,117,94912,9,2484
2484,37.9,41,109611,9,2485
2485,41.1,123,30407,9,2486
2486,37.0,109,80101,9,2487
2487,36.9,117,16051,9,2488
2488,35.9,71,3888,9,2489
2489,41.8,28,109391,9,2490
2490,35.6,35,87943,9,2491
2491,38.9,116,135295,9,2492
2492,41.6,154,21003,9,2493
2493,38.4,124,11386,9,2494
2494,39.0,5,136771,9,2495
2495,34.9,116,57350,9,2496
2496,37.7,116,42673,9,2497
2497,35.3,116,95276,9,2498
2498,35.6,116,102149,9,2499
2499,35.9,116,42676,9,2500
2500,42.0,119,17374,9,2501
2501,26.8,60,118712,9,2502
2502,36.7,20,114807,9,2503
2503,24.7,22,92104,9,2504
2504,32.2,60,31277,9,2505
2505,35.2,116,118698,9,2506
2506,32.8,124,84745,9,2507
2507,18.9,140,9308,9,2508
2508,38.1,119,26615,9,2509
2509,32.7,157,48118,9,2510
2510,34.2,18,118963,9,2511
2511,24.6,29,112351,9,2512
2512,36.7,144,53452,9,2513
2513,30.7,20,128340,9,2514
2514,37.9,119,87376,9,2515
2515,37.2,53,120953,9,2516
2516,33.9,20,18078,9,2517
2517,29.1,18,100105,9,2518
2518,20.3,133,27204,9,2519
2519,28.1,42,46342,9,2520
2520,28.5,16,9359,9,2521
2521,24.1,140,92162,9,2522
2522,22.3,115,72229,9,2523
2523,31.1,130,55193,9,2524
2524,18.3,115,97696,9,2525
2525,30.0,20,93622,9,2526
2526,34.7,120,78955,9,2527
2527,35.4,144,4620,9,2528
2528,31.6,119,113331,9,2529
2529,27.6,95,25154,9,2530
2530,23.2,29,11217,9,2531
2531,23.6,16,109856,9,2532
2532,32.6,130,94724,9,2533
2533,22.3,29,112656,9,2534
2534,33.9,72,3063,9,2535
2535,18.1,115,22826,9,2536
2536,26.0,106,63923,9,2537
2537,27.9,18,16178,9,2538
2538,27.8,42,97863,9,2539
2539,29.9,130,20840,9,2540
2540,23.7,84,114372,9,2541
2541,26.8,130,95658,9,2542
2542,21.2,29,48007,9,2543
2543,25.8,124,83777,9,2544
2544,23.6,18,94916,9,2545
2545,25.5,18,40286,9,2546
2546,25.2,114,67196,9,2547
2547,30.2,72,6465,9,2548
2548,23.6,87,61403,9,2549
2549,20.8,29,46224,9,2550
2550,24.2,18,11650,9,2551
2551,24.5,144,4448,9,2552
2552,33.7,8,8544,9,2553
2553,29.1,53,10501,9,2554
2554,23.6,42,29578,9,2555
2555,24.4,18,29803,9,2556
2556,23.1,30,74642,9,2557
2557,24.6,97,21639,9,2558
2558,26.5,65,8140,9,2559
2559,25.3,97,97989,9,2560
2560,28.9,120,131134,9,2561
2561,21.9,18,118907,9,2562
2562,21.5,18,98926,9,2563
2563,24.9,130,34328,9,2564
2564,27.4,120,103089,9,2565
2565,27.7,55,471,9,2566
2566,21.4,30,19760,9,2567
2567,24.1,144,18272,9,2568
2568,19.2,29,135327,9,2569
2569,14.2,140,24729,9,2570
2570,26.7,97,73309,9,2571
2571,20.8,144,75386,9,2572
2572,22.5,30,14529,9,2573
2573,29.0,4,17655,9,2574
2574,17.2,29,81368,9,2575
2575,18.6,29,24372,9,2576
2576,15.9,63,54095,9,2577
2577,15.5,155,50016,9,2578
2578,15.7,2,2779,9,2579
2579,21.4,73,81122,9,2580
2580,21.4,97,120253,9,2581
2581,25.3,147,61959,9,2582
2582,15.8,155,48041,9,2583
2583,15.1,143,125499,9,2584
2584,20.3,97,958,9,2585
2585,24.1,120,136655,9,2586
2586,17.4,64,121105,9,2587
2587,24.9,120,84925,9,2588
2588,23.5,120,57547,9,2589
2589,30.0,120,60948,9,2590
2590,25.7,120,83747,9,2591
2591,20.8,76,13603,9,2592
2592,26.0,120,104790,9,2593
2593,23.0,120,101378,9,2594
2594,23.8,120,56220,9,2595
2595,23.3,120,126360,9,2596
2596,21.3,152,120680,9,2597
2597,25.2,12,76554,9,2598
2598,22.1,147,86342,9,2599
2599,20.2,113,6506,9,2600
2600,13.7,143,115559,9,2601
2601,21.5,121,58569,9,2602
2602,18.5,139,30801,9,2603
2603,15.7,11,31935,9,2604
2604,21.5,147,58246,9,2605
2605,23.3,147,32649,9,2606
2606,19.9,147,70062,9,2607
2607,17.2,101,57315,9,2608
2608,24.8,120,91474,9,2609
2609,21.8,62,46791,9,2610
2610,17.7,62,83911,9,2611
2611,22.5,62,96636,9,2612
2612,20.8,62,79809,9,2613
2613,14.4,64,53287,9,2614
2614,19.4,62,31481,9,2615
2615,16.6,62,51700,9,2616
2616,16.5,62,1282,9,2617
2617,18.7,120,24344,9,2618
2618,14.6,62,127500,9,2619
2619,12.1,62,24405,9,2620
2620,14.3,62,118220,9,2621
2621,12.4,62,12887,9,2622
2622,12.9,62,54085,9,2623
2623,14.1,62,59846,9,2624
2624,16.0,43,19519,9,2625
2625,11.3,62,26921,9,2626
2626,14.2,110,53345,9,2627
2627,15.0,110,64007,9,2628
2628,13.1,110,56877,9,2629
2629,15.9,43,2670,9,2630
2630,2.0,136,10222,10,2631
2631,3.0,136,65447,10,2632
2632,4.0,136,139004,10,2633
2633,5.0,136,66502,10,2634
2634,6.0,136,12347,10,2635
2635,7.0,150,82852,10,2636
2636,8.0,150,85809,10,2637
2637,9.0,150,105686,10,2638
2638,10.0,150,50504,10,2639
2639,11.0,150,15502,10,2640
2640,13.0,108,124883,10,2641
2641,14.0,61,99539,10,2642
2642,15.0,6,20487,10,2643
2643,16.0,150,111153,10,2644
2644,17.0,150,68922,10,2645
2645,18.0,150,132689,10,2646
2646,19.0,150,105492,10,2647
2647,20.0,150,102738,10,2648
2648,21.0,150,24767,10,2649
2649,22.0,108,12220,10,2650
2650,23.0,150,120125,10,2651
2651,24.0,150,6675,10,2652
2652,25.0,150,94895,10,2653
2653,26.0,108,116758,10,2654
2654,28.0,149,68521,10,2655
2655,29.0,6,718,10,2656
2656,30.0,150,31655,10,2657
2657,31.0,150,98298,10,2658
2658,32.0,108,87967,10,2659
2659,33.0,40,28034,10,2660
2660,34.0,150,92075,10,2661
2661,35.0,150,24069,10,2662
2662,36.0,6,118610,10,2663
2663,37.0,150,82788,10,2664
2664,38.0,150,87079,10,2665
2665,39.0,150,40221,10,2666
2666,40.0,150,52785,10,2667
2667,41.0,150,81643,10,2668
2668,42.0,150,125296,10,2669
2669,43.0,50,90132,10,2670
2670,44.0,150,75733,10,2671
2671,45.0,150,30492,10,2672
2672,46.0,40,139322,10,2673
2673,47.0,24,129363,10,2674
2674,48.0,49,37905,10,2675
2675,49.0,150,93175,10,2676
2676,50.0,150,76527,10,2677
2677,52.0,6,91554,10,2678
2678,53.0,150,86671,10,2679
2679,54.0,150,38163,10,2680
2680,55.0,102,47401,10,2681
2681,56.0,24,128215,10,2682
2682,57.0,150,31833,10,2683
2683,58.0,66,33934,10,2684
2684,60.0,150,27462,10,2685
2685,61.0,24,56473,10,2686
2686,62.0,150,116111,10,2687
2687,63.0,7,104737,10,2688
2688,64.0,150,7049,10,2689
2689,65.0,150,87627,10,2690
2690,66.0,24,19752,10,2691
2691,67.0,103,133239,10,2692
2692,68.0,67,121171,10,2693
2693,69.0,150,40278,10,2694
2694,70.0,24,88237,10,2695
2695,71.0,50,15158,10,2696
2696,72.0,149,88608,10,2697
2697,73.0,150,65232,10,2698
2698,74.0,54,47820,10,2699
2699,75.0,66,28221,10,2700
2700,76.0,150,50855,10,2701
2701,77.0,150,69208,10,2702
2702,78.0,103,6887,10,2703
2703,79.0,150,92114,10,2704
2704,80.0,150,53994,10,2705
2705,81.0,24,123848,10,2706
2706,82.0,6,16696,10,2707
2707,83.0,150,104647,10,2708
2708,84.0,149,35369,10,2709
2709,85.0,54,134224,10,2710
2710,86.0,102,3972,10,2711
2711,87.0,50,83225,10,2712
2712,88.0,50,70150,10,2713
2713,89.0,150,56727,10,2714
2714,90.0,68,76144,10,2715
2715,91.0,49,49074,10,2716
2716,92.0,150,103051,10,2717
2717,93.0,150,99352,10,2718
2718,94.0,6,74897,10,2719
2719,95.0,131,111756,10,2720
2720,96.0,24,47714,10,2721
2721,97.0,54,33389,10,2722
2722,98.0,149,20055,10,2723
2723,99.0,149,16620,10,2724
2724,100.0,54,30871,10,2725
2725,102.0,24,97907,10,2726
2726,103.0,54,37938,10,2727
2727,104.0,50,124203,10,2728
2728,105.0,150,105080,10,2729
2729,106.0,24,110124,10,2730
2730,107.0,150,134142,10,2731
2731,108.0,7,67546,10,2732
2732,109.0,54,48915,10,2733
2733,111.0,54,79867,10,2734
2734,112.0,149,72028,10,2735
2735,113.0,54,37577,10,2736
2736,114.0,7,129450,10,2737
2737,115.0,150,14610,10,2738
2738,116.0,54,12326,10,2739
2739,117.0,54,34676,10,2740
2740,118.0,150,2380,10,2741
2741,119.0,102,70496,10,2742
2742,120.0,54,72296,10,2743
2743,121.0,149,43697,10,2744
2744,122.0,68,14789,10,2745
2745,123.0,54,48038,10,2746
2746,124.0,54,57080,10,2747
2747,125.0,54,40614,10,2748
2748,126.0,67,47589,10,2749
2749,127.0,7,45207,10,2750
2750,130.0,149,67856,10,2751
2751,131.0,24,134682,10,2752
2752,132.0,54,15004,10,2753
2753,133.0,135,117090,10,2754
2754,134.0,24,57748,10,2755
2755,135.0,68,39746,10,2756
2756,136.0,103,25410,10,2757
2757,137.0,149,84590,10,2758
2758,138.0,49,125618,10,2759
2759,139.0,24,78445,10,2760
2760,140.0,67,54688,10,2761
2761,141.0,24,76812,10,2762
2762,142.0,102,127350,10,2763
2763,144.0,54,117551,10,2764
2764,145.0,149,196,10,2765
2765,146.0,24,35389,10,2766
2766,147.0,54,6925,10,2767
2767,148.0,102,35599,10,2768
2768,150.0,149,16718,10,2769
2769,151.0,54,16365,10,2770
2770,152.0,149,82904,10,2771
2771,153.0,83,70008,10,2772
2772,154.0,148,33918,10,2773
2773,155.0,149,21148,10,2774
2774,156.0,54,33734,10,2775
2775,157.0,66,41909,10,2776
2776,158.0,135,71745,10,2777
2777,159.0,149,11362,10,2778
2778,160.0,54,37,10,2779
2779,161.0,149,28804,10,2780
2780,162.0,149,112553,10,2781
2781,163.0,54,66122,10,2782
2782,164.0,150,59543,10,2783
2783,165.0,68,42947,10,2784
2784,166.0,102,101459,10,2785
2785,167.0,135,126978,10,2786
2786,168.0,49,120134,10,2787
2787,169.0,149,65991,10,2788
2788,170.0,24,68522,10,2789
2789,171.0,68,88909,10,2790
2790,172.0,102,45697,10,2791
2791,173.0,150,25923,10,2792
2792,174.0,149,13529,10,2793
2793,175.0,54,62119,10,2794
2794,176.0,29,118413,10,2795
2795,177.0,102,122020,10,2796
2796,178.0,135,47194,10,2797
2797,179.0,37,65021,10,2798
2798,180.0,68,125610,10,2799
2799,181.0,37,67212,10,2800
2800,182.0,89,114507,10,2801
2801,183.0,69,58873,10,2802
2802,185.0,142,94806,10,2803
2803,186.0,151,78233,10,2804
2804,187.0,148,359,10,2805
2805,188.0,68,100971,10,2806
2806,189.0,68,129083,10,2807
2807,191.0,68,81469,10,2808
2808,192.0,37,89894,10,2809
2809,193.0,56,122077,10,2810
2810,194.0,46,119935,10,2811
2811,195.0,46,120648,10,2812
2812,196.0,56,6615,10,2813
2813,197.0,132,9692,10,2814
2814,198.0,132,89332,10,2815
2815,199.0,37,83275,10,2816
2816,200.0,70,123380,10,2817
2817,201.0,68,89254,10,2818
2818,202.0,56,53228,10,2819
2819,203.0,93,78185,10,2820
2820,205.0,118,32831,10,2821
2821,206.0,128,67947,10,2822
2822,207.0,132,70840,10,2823
2823,208.0,132,13224,10,2824
2824,209.0,78,99929,10,2825
2825,210.0,127,16186,10,2826
2826,211.0,10,71958,10,2827
2827,212.0,122,100354,10,2828
2828,213.0,117,67637,10,2829
2829,215.0,68,22486,10,2830
2830,216.0,132,112115,10,2831
2831,217.0,35,137557,10,2832
2832,218.0,82,130719,10,2833
2833,219.0,132,129539,10,2834
2834,220.0,47,702,10,2835
2835,222.0,111,89608,10,2836
2836,223.0,35,99941,10,2837
2837,225.0,93,75607,10,2838
2838,226.0,148,1556,10,2839
2839,227.0,122,30595,10,2840
2840,228.0,132,80361,10,2841
2841,230.0,122,54552,10,2842
2842,231.0,132,127812,10,2843
2843,232.0,127,60807,10,2844
2844,234.0,70,87868,10,2845
2845,235.0,132,2847,10,2846
2846,236.0,148,112437,10,2847
2847,237.0,82,57413,10,2848
2848,238.0,93,122654,10,2849
2849,239.0,79,11240,10,2850
2850,240.0,117,7124,10,2851
2851,242.0,93,46075,10,2852
2852,243.0,1,122908,10,2853
2853,244.0,116,132643,10,2854
2854,245.0,117,26922,10,2855
2855,247.0,60,17478,10,2856
2856,248.0,35,116105,10,2857
2857,249.0,75,61858,10,2858
2858,250.0,116,60875,10,2859
2859,251.0,117,94912,10,2860
2860,252.0,41,109611,10,2861
2861,253.0,123,30407,10,2862
2862,255.0,109,80101,10,2863
2863,256.0,117,16051,10,2864
2864,257.0,71,3888,10,2865
2865,258.0,28,109391,10,2866
2866,259.0,35,87943,10,2867
2867,261.0,116,135295,10,2868
2868,263.0,154,21003,10,2869
2869,264.0,124,11386,10,2870
2870,265.0,5,136771,10,2871
2871,266.0,116,57350,10,2872
2872,267.0,116,42673,10,2873
2873,268.0,116,95276,10,2874
2874,269.0,116,102149,10,2875
2875,270.0,116,42676,10,2876
2876,271.0,119,17374,10,2877
2877,273.0,60,118712,10,2878
2878,274.0,20,114807,10,2879
2879,275.0,22,92104,10,2880
2880,277.0,60,31277,10,2881
2881,278.0,116,118698,10,2882
2882,279.0,124,84745,10,2883
2883,280.0,140,9308,10,2884
2884,281.0,119,26615,10,2885
2885,283.0,157,48118,10,2886
2886,284.0,18,118963,10,2887
2887,285.0,29,112351,10,2888
2888,288.0,144,53452,10,2889
2889,289.0,20,128340,10,2890
2890,290.0,119,87376,10,2891
2891,291.0,53,120953,10,2892
2892,292.0,20,18078,10,2893
2893,293.0,18,100105,10,2894
2894,294.0,133,27204,10,2895
2895,296.0,42,46342,10,2896
2896,297.0,16,9359,10,2897
2897,298.0,140,92162,10,2898
2898,299.0,115,72229,10,2899
2899,300.0,130,55193,10,2900
2900,301.0,115,97696,10,2901
2901,302.0,20,93622,10,2902
2902,303.0,120,78955,10,2903
2903,304.0,144,4620,10,2904
2904,305.0,119,113331,10,2905
2905,306.0,95,25154,10,2906
2906,307.0,29,11217,10,2907
2907,308.0,16,109856,10,2908
2908,309.0,130,94724,10,2909
2909,311.0,29,112656,10,2910
2910,312.0,72,3063,10,2911
2911,313.0,115,22826,10,2912
2912,314.0,106,63923,10,2913
2913,315.0,18,16178,10,2914
2914,316.0,42,97863,10,2915
2915,317.0,130,20840,10,2916
2916,318.0,84,114372,10,2917
2917,319.0,130,95658,10,2918
2918,320.0,29,48007,10,2919
2919,322.0,124,83777,10,2920
2920,324.0,18,94916,10,2921
2921,325.0,18,40286,10,2922
2922,326.0,114,67196,10,2923
2923,327.0,72,6465,10,2924
2924,329.0,87,61403,10,2925
2925,331.0,29,46224,10,2926
2926,332.0,18,11650,10,2927
2927,333.0,144,4448,10,2928
2928,334.0,8,8544,10,2929
2929,335.0,53,10501,10,2930
2930,336.0,42,29578,10,2931
2931,337.0,18,29803,10,2932
2932,338.0,30,74642,10,2933
2933,339.0,97,21639,10,2934
2934,340.0,65,8140,10,2935
2935,341.0,97,97989,10,2936
2936,342.0,120,131134,10,2937
2937,343.0,18,118907,10,2938
2938,344.0,18,98926,10,2939
2939,345.0,130,34328,10,2940
2940,346.0,120,103089,10,2941
2941,347.0,55,471,10,2942
2942,348.0,30,19760,10,2943
2943,349.0,144,18272,10,2944
2944,350.0,29,135327,10,2945
2945,351.0,140,24729,10,2946
2946,353.0,97,73309,10,2947
2947,355.0,144,75386,10,2948
2948,356.0,30,14529,10,2949
2949,357.0,4,17655,10,2950
2950,358.0,29,81368,10,2951
2951,359.0,29,24372,10,2952
2952,360.0,63,54095,10,2953
2953,361.0,155,50016,10,2954
2954,362.0,2,2779,10,2955
2955,363.0,73,81122,10,2956
2956,364.0,97,120253,10,2957
2957,365.0,147,61959,10,2958
2958,366.0,155,48041,10,2959
2959,367.0,143,125499,10,2960
2960,368.0,97,958,10,2961
2961,369.0,120,136655,10,2962
2962,370.0,64,121105,10,2963
2963,371.0,120,84925,10,2964
2964,372.0,120,57547,10,2965
2965,373.0,120,60948,10,2966
2966,374.0,120,83747,10,2967
2967,375.0,76,13603,10,2968
2968,376.0,120,104790,10,2969
2969,377.0,120,101378,10,2970
2970,378.0,120,56220,10,2971
2971,379.0,120,126360,10,2972
2972,380.0,152,120680,10,2973
2973,381.0,12,76554,10,2974
2974,382.0,147,86342,10,2975
2975,383.0,113,6506,10,2976
2976,384.0,143,115559,10,2977
2977,385.0,121,58569,10,2978
2978,386.0,139,30801,10,2979
2979,387.0,11,31935,10,2980
2980,388.0,147,58246,10,2981
2981,389.0,147,32649,10,2982
2982,390.0,147,70062,10,2983
2983,391.0,101,57315,10,2984
2984,393.0,120,91474,10,2985
2985,394.0,62,46791,10,2986
2986,395.0,62,83911,10,2987
2987,396.0,62,96636,10,2988
2988,397.0,62,79809,10,2989
2989,398.0,64,53287,10,2990
2990,399.0,62,31481,10,2991
2991,400.0,62,51700,10,2992
2992,401.0,62,1282,10,2993
2993,402.0,120,24344,10,2994
2994,404.0,62,127500,10,2995
2995,405.0,62,24405,10,2996
2996,406.0,62,118220,10,2997
2997,407.0,62,12887,10,2998
2998,409.0,62,54085,10,2999
2999,410.0,62,59846,10,3000
3000,411.0,43,19519,10,3001
3001,412.0,62,26921,10,3002
3002,414.0,110,53345,10,3003
3003,416.0,110,64007,10,3004
3004,417.0,110,56877,10,3005
3005,418.0,43,2670,10,3006
